Production_company,Average number of votes
Coherent Productions	146.0
Cohlan / Temple Productions	270.0
Col.Ima.Son	3904.0
Colam Pictures Co.	552.0
Colapsar Entertainment Inc.	152.0
Colby Productions	105.0
Cold Fusion Films	888.0
Cold Fusion Media Group	6800.0
Cold Iron Pictures	2987.0
Cold River	137.0
Coldstream Films	2399.0
Coldwater	890.0
Coleman/Roseblatt Productions	17022.0
Coleytown Productions	6760.0
Coleytown	3777.0
Colgems Productions Ltd.	3427.0
Colin Lesslie Productions	272.0
ColisÃ©e Films	1853.0
Collaborative Studios	1242.0
Collective Development	464.0
Collective Voice	157.0
Collector Company	8866.0
Collectors Films LLC	478.0
College Assurance Plan (CAP) Philippines	120.0
College Productions	458.0
Collier Young Associates	350.0
Collina Film	191.0
Collins Avenue	1246.0
Cologne Filmproduktion	104.0
Colonia Media	1560.5
Colonial Productions	344.0
Colonna Film	318.0
Colonna-Film GmbH	108.0
Colony Pictures	311.0
Color Business Entertainment Ltd.	224.0
Color Chips Entertainment & Media	358.0
Color Force	39545.0
Colorado Film Production	2228.75
Colordance Pictures	1482.5
Colored Players Film Corporation	248.0
Colour Me K Productions Limited	6109.0
Colt Produzioni Cinematografiche	430.6666666666667
Columbia Associates	23011.0
Columbia British Productions	1710.0
Columbia Films Productions	710.0
Columbia Films	3928.0
Columbia Pictures Corporation	2177.0689655172414
Columbia Pictures Film Production Asia	18175.333333333332
Columbia Pictures Industries	41572.0
Columbia Pictures Producciones Mexico	1324.5
Columbia Pictures Television Trading Company	646.0
Columbia Pictures Television	1273.5
Columbia Pictures	38727.85974025974
Columbia TriStar Filmes do Brasil	3634.5
Columbia TriStar Home Video	3001.0
Columbus America	185.0
Columbus Circle Films	2897.0
Column Film	245.0
Column Productions	843.8
Comacico	3394.0
Comala Films Productions	3354.0
Combat	171.0
Come On Film Co.	484.0
Comedia-Film GmbH	107.0
Comedian International Enterprises	1921.3333333333333
Comedy Central Films	7628.0
Comet	735.0
Cometa Film	130.0
Comex	2266.0
Comma 9	179.0
Command Cinema Corporation	126.0
Command Performance Productions	1257.0
Command Productions	289.0
Commander Films Corporation	331.0
Comme des CinÃ©mas	297.0
Commedia Pictures Inc.	136.0
Commercial Films Siam	978.0
Commercial Pictures (I)	4087.0
Commies From Mars Corporation	2114.0
Common Wealth Entertainment	128.0
Commonwealth United Entertainment	1376.6
Commotion Pictures	1193.0
Communicado Productions	15679.0
Como Film	940.0
Como Films	993.0
Compact Yellowbill	2554.0
Compact	135.0
Compagnia Cinematografica Antonio Cervi	2050.0
Compagnia Cinematografica Champion	2713.68
Compagnia Cinematografica Mondiale (CCM)	268.75
Compagnia Cinematografica Montoro (CCM)	2125.5
Compagnia Cinematografica	595.0
Compagnia Generale Finanziaria Cinematografica	440.0
Compagnia Generale R.T.s.r.l.	2754.0
Compagnia Internazionale Alessandra Cinematografica (CIAC)	256.0
Compagnie CinÃ©matographique de France	3770.0
Compagnie Commerciale FranÃ§aise CinÃ©matographique (CCFC)	1979.5
Compagnie Eric Rohmer (CER)	2462.0
Compagnie Franco Coloniale CinÃ©matographique (CFCC)	178.0
Compagnie FranÃ§aise CinÃ©matographique (CFC)	774.0
Compagnie FranÃ§aise de Distribution CinÃ©matographique (CFDC)	129.0
Compagnie Industrielle et Commerciale CinÃ©matographique (CICC)	7841.083333333333
Compagnie Internationale de Productions CinÃ©matographiques (CIPRA)	1121.0
Compagnie Jean Renoir	885.5
Compagnie des Films	1187.0
Compagnie des Images	227.5
Compagnie du Cinema	188.0
Companhia de Imagem	373.0
Company Films	18093.0
Company Four	454.0
Company Pictures	704.0
Company of the United Brothers Cinema	3752.0
Compass International Pictures	54352.25
Compass/Zenith International	638.0
CompaÃ±Ã­a CinematogrÃ¡fica de Baja California	809.0
CompaÃ±Ã­a Iberoamericana de TV	3749.3333333333335
CompaÃ±Ã­a Industrial Film EspaÃ±ol S.A. (CIFESA)	136.0
CompaÃ±Ã­a Nacional Productora de PelÃ­culas	105.0
CompaÃ±Ã­a de Fomento CinematogrÃ¡fico	715.0
Complex Corporation	169.66666666666666
Complex Films	796.0
Complex	374.0
Compound B	6295.0
Comptoir FranÃ§ais de Productions CinÃ©matographiques (CFPC)	175.0
Comptoir FranÃ§ais du Film Production (CFFP)	520.0833333333334
Compton Films	9672.166666666666
Compulsion Inc.	188245.0
Compulsive Films	575.0
Comstock	630.0
Comteg	141.0
ComÃ©die Star	511.0
ConQuest Entertainment	662.0
Conacite Dos	896.0
Conacite Uno	1790.875
Conaculta	985.0
Concept Link Productions	105.0
Concept	140.0
Concepts Unlimited	1003.0
Concord Creation International	356.0
Concord Film	116.0
Concorde Anois	363.0
Concorde Film	465.6666666666667
Concorde Pictures	1205.96875
Concorde-New Horizons	455.14285714285717
Concrete Films	272.3333333333333
Concrete Images	2378.0
Condor Filmes	1153.5
Condor Films Productions	258.0
Condor Films	862.8
Condor International Productions	201.0
Condor Media	287.0
Coneybeare Stories	658.0
Confetti Productions Ltd.	4820.0
Congdon Productions	128.0
Congenital Engine	849.0
Congregational Productions	767.0
Connaught International	1024.0
Connaught Latham	266.0
Connection III Entertainment	794.0
Connexion American Media	288.0
Connexion Film Productions	425.0
Connexion Film	832.0
Conniption Films	203.0
Conquerer Films Inc.	423.0
Conquering Lion Pictures	6993.5
Conquering Unicorn	4469.0
Conquest Productions	980.0
Conquistador Entertainment	510.3333333333333
Consant Films	140.0
ConsejerÃ­a de Cultura del Gobierno Vasco	125.0
Consejo Nacional de la Cultura y las Artes	3029.0
Consejo Nacional para la Cultura y las Artes (CONACULTA)	836.5
Consolidated Fiction	480.0
Consorzio Italiano Distributori Indipendenti Film (CIDIF)	147.0
Consorzio Italiano Film (CIF)	393.0
Consorzione 'Scipio l'Africano'	231.0
Conspiracy Films	243.0
ConspiraÃ§Ã£o Filmes	921.6666666666666
Constan Films S.A.	276.0
Constance Bennett Productions	153.5
Constance Talmadge Film Company	187.5
Constantin Film	29159.46
Constellation Entertainment	30117.8
Constellation Films Inc.	538.0
Constellation LLC	499.0
Constitution Film	155.0
Constitution Films	261.75
Contact Capital	337.0
Contact Film	417.0
Contact Organisation	321.0
Contempo III Productions	1724.0
Contemporary Filmakers	793.0
Contemporary Productions	1918.0
Content Providers	932.0
ContentFilm International	10116.0
ContentFilm	10709.0
Continental Company	3400.0
Continental Film Group Ltd.	403.0
Continental Films	1595.5
Continental Motion Pictures	1042.0
Continental Movie Productions	821.0
Continental Pictures	160.5
Continental Producciones	268.6666666666667
Continental Produzione	3104.0
Continentalcine	161.0
Continuum Pictures	152.0
Contra Film	52885.0
Contracosta ProduÃ§Ãµes	1197.0
Contre Films	430.0
Control Track Productions	934.0
Control Z Films	308.0
Conundrum Entertainment	34037.0
Convergence Productions	487.0
Convy-Fimberg Productions	264.0
Cook Street Productions	1427.0
Cookout Productions	2626.0
Coolbrook Media	2390.0
Coop VidÃ©o de MontrÃ©al	441.4
Coop. CinematogrÃ¡fica Coperfilm	126.0
Coop99 Filmproduktion	1660.75
Cooper/Hall Films	993.0
Cooperativa ACTA	270.0
Cooperativa Immaginazione	268.0
Cooperativa Jean Vigo	801.0
Cooperativa Spettatori Produttori Cinematografici	202.5
CoopÃ©rative GÃ©nÃ©rale du CinÃ©ma FranÃ§ais	441.5
Copa Productions	1505.6666666666667
Copa del Oro	1122.0
Copacabana Filmes e ProduÃ§Ãµes	197.0
Copacabana Filmes	377.0
Copelfilms	236.0
Copelia	125.0
Copperfield Communications	129.0
Copperheart Entertainment	23302.666666666668
Coproduction Office	7547.0
Coquelicot Films	664.0
Coquette Productions	5704.0
Corad	128.0
Coralta Cinematografica	1524.75
CorazÃ³n International	7233.5
CoraÃ§Ã£o da Selva	309.6666666666667
Core Productions Inc.	204.0
Core Studio	419.0
Corey Marr Productions Inc.	669.5
Corfo	942.0
Coriander	671.0
Corinthian Productions	1061.0
Corman Co.	3266.0
Corn Cobb Productions	3707.5
Corn LLC	237.0
Corndog Enterprises	148.0
Corndog Productions	450.5
Cornelius Productions	18284.0
Cornell Pictures	287.0
Corner Stone Pictures	262.0
Corner Store Entertainment	1750.0
Corner Table Productions	1895.0
Cornerstone Production Company	1864.0
Cornfield Productions	10250.0
Corniche Pictures	615.0
Corona Filmproduktion	512.0
Corona	102.0
Corona-General	115033.0
Coronado Productions	378.85714285714283
Coronet Film	148.0
Coronet Films	161.5
Coronet s.r.l.	229.0
CorporaciÃ³n Ecuador para Largo	677.0
CorporaciÃ³n Nacional CinematogrÃ¡fica (CONACINE)	541.8333333333334
Corporate Greed	121.0
Corporation Image M & M	3774.5
Correctional Services	1647.0
Corridor	1208.0
Corrino Studios	443.0
Corsair Pictures	1820.0
Corsan	9093.285714285714
Corsaro Productions	378.0
Cort/Madden Productions	54697.0
Cos Group	342.0
Cosa Nueva	442.5
Cosefa	772.0
Cosmas	101.0
Cosmic Creations	777.0
Cosmic Pictures	175.0
Cosmo Film	838.75
Cosmokino	278.0
Cosmopol-Film	219.0
Cosmopolitan Film Productions	1242.8333333333333
Cosmopolitan Productions	687.2413793103449
Cosmos Productions (II)	128.0
Cosmos Productions (III)	102.0
Costa Rica Production Support	2411.0
Costantino International Films	469.0
Cote Blanche Productions	407.0
Cotta Media Entertainment	145.0
Cottonwood Pictures	158855.0
Cougar Productions	314.0
Cougnar Productions	389.0
Count Features	129.0
Counterclock Productions	395.0
Counting Bodies Productions	1756.0
Coup d'Etat Films	33591.0
Courage Films	4299.0
Courageous Films	480.0
Courts et Longs MÃ©trages (C.L.M.)	317.5
Courtyard Films	2084.0
Covent Garden Films Ltd.	143.0
CowGirl Productions	456.0
Cowboy Hat Films	106.0
Cowboy Outfit	270.0
Cowell Investment Capital Co.	262.0
Coyote County Productions	181.0
Crack Pty. Ltd.	533.0
Cracking the Earth Films Inc.	7055.0
Cradle Productions Inc.	8567.0
Craftsman Productions	259.0
Craig T. Rumar Productions	417.0
Cranium Candy Entertainment	156.5
Cranium Entertainment	537.0
Crappy World Films	894.0
Crash Pictures	276.0
Craven-Maddalena Films	81487.0
Crawford Productions	1343.5
Crawley Films	184.0
Craytic	164.0
Crazy Dreams Entertainment	448.0
Crazy Ralph Films	217.0
Crazy Wheels Fillms	1085.0
Cream Film Production	575.0
Creando Films	6310.0
Creanspeak Funding	2408.0
Creative Commercials	326.0
Creative Content	140.0
Creative Differences	392.0
Creative Entertainment Group	1733.0
Creative Film Enterprises Inc.	353.0
Creative Film Makers	192.0
Creative Film Productions	147.0
Creative Gap Filmproduktion	307.0
Creative Light Entertainment	478.0
Creative Media Services	111.0
Creative Movie Marketing	569.0
Creative Works S.A.	167.0
Creativos Asociados de Radio y TelevisiÃ³n (CARTEL)	855.4285714285714
Creature Features	1490.0
Creavidi	30087.0
Credesca	312.0
Credofilm	225.28571428571428
Creepshow Films Inc.	39185.0
Crescendo Film	314.0
Crescent Drive Pictures	8950.0
Crescent Entertainment	169.0
Crescent Film Enterprises	6773.0
Crescent Moon Films	1572.0
Crescent Moon	746.0
Cresse-Frost Productions	101.0
Cricket Films	295.0
Crime Fiction Pictures LLC	127.0
Crime Scene Pictures	22489.0
Crimson Knight	602.0
Crimson Productions	321.0
Crimson Wolf Productions	2126.0
Cristaldi Pictures	226.0
Cristaldifilm	208536.0
Criterion Films	1409.0
Criterion Productions	225.5
Critical Conditions Productions Inc.	676.0
Critical Madness Productions Inc.	451.0
Croatia Film	442.75
Crombie Film	1512.0
Cromford Productions	186.0
Cromwell Productions Ltd.	126.0
Crone Film Produktion A/S	275.0
Crone Film	743.0
Cronocinematografica S.p.a.	3563.0
Crooked Teeth Productions	268.0
Cropsy Venture	14132.0
Cross Country Productions	4014.0
Cross Creek Productions	124.0
Cross Media	234.33333333333334
Cross River Pictures	1007.0
CrossDay Productions Ltd.	10652.0
Crossbow Productions	40910.6
Crossfire Sound & Pictures	5486.0
Crossing Paths	1401.0
Crossroads Films	8908.0
Crossroads World Film Services	242.0
Crotalus Productions	813.0
Crown Film Unit	894.0
Crown International Pictures	702.125
Crown Productions (II)	2156.5
Crown of Life Ministries	742.0
Crown-Hausman	3575.0
Crowndale Holdings Ltd.	271.0
Crowvision Inc.	158213.0
Cruel Stories Inc.	1286.0
Cruella Productions	32615.0
Cruise/Wagner Productions	162970.5
Crunk Pictures	37181.0
Crusader Entertainment	3163.6666666666665
Cruzdelsur Zona Audiovisual	253.5
Crystal Film Corporation	125.0
Crystal Pictures	261.5
Crystal Productions	227.0
Crystal Sky Worldwide	3883.285714285714
Crystalfix	112.0
Crystalite Productions	2690.0
Ctrl Z Films	252.0
Cuba Pictures	35991.0
Cuban State Film	3329.0
Cubbyhouse Production	767.0
Cube Libre	197259.0
Cube Vision	2495.5
Cubicle Warrior Productions	137.0
Cuckoo Films	115.0
Cucoloris Films	209.0
Culpan Productions LLC	1790.0
Cult-Filmproduktionsges.m.b.H.	156.0
Cultural Ministry	283.0
Culture Cap Media	3180.0
Culture Publishers (CP)	1936.0
Cumhur Film	5036.0
Cupid Productions	25234.0
Curb Entertainment	1070.875
Curb Musifilm	588.0
Curb/Esquire Films	253.5
Curmudgeon Films	86117.0
Curnan Motion Picture Services (CMPS )	827.0
Curtain Call Co.	673.0
Curtco	297.0
Curtis Enterprises	684.0
Curtis Lee Hanson	226.0
Curtleigh Productions	12248.0
Curve of Happiness Partners LLC	129.0
Curzon Films	691.0
Cut 'n' Paste	100.0
Cut Above Productions	157.0
Cut Glass Productions LLC	1331.0
Cut and Paste Films	1979.0
Cut and Run Production	768.0
Cut to the Horse Productions Inc.	242.0
Cut-Scene Productions	216.0
Cut1Movie	311.0
Cutting Edge Entertainment	731.6666666666666
Cyan Pictures	1726.0
CyberAgent	186.0
Cyberfilms Inc.	125.0
Cyberfish Media	125.0
Cyclone	511.0
Cyclops Vision	1047.0
Cyclops	1086.0
Cyfuno Ventures	160.0
Cynical Boy Productions	320.0
Cypher Productions Inc.	493.0
Cypress Films (I)	933.0
Cypress Grove	739.0
Cypress Moon Productions	191.0
Cypress Point Productions	321.0
CythÃ¨re Films	477.0
Cyur Films	264.0
Czar Film	9257.0
Czar Pictures	3118.5
CÃ©lia Films	380.0
D & B Films Co. Ltd.	541.1111111111111
D & B Productions	566.0
D & D Filmproduktion	302.0
D & K Enterprises	383.0
D & P Productions	992.0
D & R Film Project	173.0
D Street Films	427.0
D Street Pictures	195.0
D&D Audiovisuais	149.0
D&R Pictures	304.0
D.A. Films	1793.0
D.C. 7 Produzione	797.0
D.D.L.	517.25
D.K. Films	188.0
D.M. Film Productions	1728.0
D.M.S. Films	4174.5
D.M.V.B. Films	163.0
D.O. Producoes Cinematograficas	295.0
D.P. Skouras	664.0
D.R. Comunicazioni di massa	4044.0
D.R.B. Production Company	678.0
D.R.M. Productions	1494.3333333333333
D.S. Pictures	277.0
D.W. Griffith Productions	1671.357142857143
DACFILM Rome	21300.0
DADA Film	378.0
DAL Productions	119.0
DANAIS Films	134.0
DAVID & GOLIAS	138.0
DB Entertainment	1214.0
DBA Movies Production	282.0
DBM Films	377.0
DC Entertainment	10402.0
DCDC	279.0
DCG Plus	847.0
DD Productions	10948.0
DDM Film Corporation	2526.3333333333335
DEF Filmproduktion NÃ¼rnberg	275.0
DEFA-Studio fÃ¼r Spielfilme	116.0
DEJ Productions	25213.0
DEM Film	308.5
DEM	327.0
DENTSU Music And Entertainment	32579.7
DFGS Yapim	4053.0
DFI	227.0
DI Love	968.0
DIC Entertainment	1371.0
DJ Films	97883.0
DKP Films	428.0
DKZ Films	4931.0
DLO Films Production	551.0
DMG Entertainment	166.0
DMS Films Limited	246.0
DMV Distribuzione	1930.25
DMV Entertainment	161.0
DMVB Films	634.5
DMZ Comics	1289.5
DNA Films	119255.16666666667
DNG Films	228.0
DNS-Filmproduktion	291.0
DPI	829.0
DRAX audio	421.75
DRIFE Productions	747.0
DRM Entertainment	641.0
DSL Film	139.0
DUEL Film Partners	3311.0
DVC Entertainment	391.0
DWT Productions	572.0
DZB Productions	179.0
Da Huang Pictures	138.5
Da Ma Produzione	2341.8333333333335
Da.Ma. Cinematografica	593.5
DaWa Movies	267.5
Daars Production	111.0
Dabill Productions	403.0
Dachi Films	105.0
Dacia Films	1889.0
Dada Film	3529.0
Dada Pictures	686.0
Dada-Filmi Oy	813.0
Dadas Film	607.0
Daddy W Productions	439.0
Dadi Century	805.5
Dae Yang Films Co. Ltd.	135.0
Dagmar Film Produktion	229.0
Dago GarcÃ­a Producciones	151.0
Dagsljus Filmequipment	829.0
Dai Gwok Film Company	213.0
Daiano Film	336.5
Daiei Eiga	15025.0
Daiei Kyoto	350.2
Daiei Motion Picture Company	5123.083333333333
Daiei Studios	1538.6125
Daiei Tokyo Daini	236.5
Daiichi Eiga	1114.0
Daiichi Shokai Co.	5026.0
Daiichi	178.0
Daily Multimedia	361.0
Daimo Cinematografica	2070.5
Dainichi-Eihai	202.0
Daisan Productions	164.0
Daisy 3 Pictures	371.0
Daiwa	798.0
Dakota Films	766.0
Dalia Productions	320.0
Dallas & Rusty LLC	1095.0
Daly-Harris Productions	2046.3333333333333
Damage Control Productions	369.0
Damaged Films	122.0
Damiano Films	423.0
Damien Odoul Films	323.5
Damoa Films	356.0
Dan Curtis Productions	1250.0
Dan Films	2083.0
Dan Garcia Films	559.0
Danan/Moreno Films	281.0
Dancing Girl	882.0
Danetan Pty. Ltd.	236.5
Danforth Studios	314.5
Danger Filmworks	1506.0
Danger Inc.	328.0
Dangerous Productions	284.0
Dania Cinematografica	324.6
Dania Film	1136.6511627906978
Daniel Fried Productions	373.0
Daniel Grodnik Productions	3904.0
Daniel Scharf Productions	434.0
Daniel Zuta Filmproduktion	118.0
Danjaq	89086.66666666667
Danmarks Radio (DR)	1832.857142857143
Dans-Svensk	815.0
Dansk Biograf Compagni	345.5
Dansk Novellefilm	235.0
Dansk Skalle	148.0
Dansk Tegnefilm Kompagni	168.0
Dansk Tegnefilm	405.0
Dante Entertainment	8236.0
Dante Film LLC	1389.0
Dany Film	979.0
Danziger Productions Ltd.	469.8
Dapper Cat Pictures	385.0
Darbor Films	536.0
Dargaud Films	7801.0
Dargaud Marina	170.0
Darius Films	1471.75
Dark Alley Films	122.0
Dark Black Films	423.3333333333333
Dark Blue Films	502.0
Dark Carnival Productions	161.0
Dark Castle Entertainment	64996.25
Dark Coast Pictures	2975.0
Dark Factory Entertainment	5181.0
Dark Haze	545.0
Dark Highway Films (I)	177.0
Dark Horse Entertainment	70219.2
Dark Lantern Pictures	122.5
Dark Matter Productions	885.5
Dark Moon Pictures	3126.0
Dark Night Pictures	127.0
Dark Pictures	208.0
Dark Reel Productions	1014.0
Dark Sky Films	1491.5
Darkbloom Productions	131.0
Darkwind Seven	514.0
Darlton	212.0
Daroma Productions	171.0
Darryl F. Zanuck Productions	1426.857142857143
Daryl Prince Productions	22792.0
Daryl Wein Films	1279.0
Das Films	11623.0
Das Kleine Fernsehspiel (ZDF)	691.0
Das Kleinfernsehspiel	162.0
Dash Films	10803.666666666666
Dashaka Films	682.0
Daska Films	349.0
Dating Games People Play LLC	173.0
Datong Film Company	108.0
Daunia	321.5
Dauntless Productions	354.0
Dave Bell Associates	3006.0
Dave Christiano Films	156.0
Davian International Ltd.	258.0
David & David Investment Co. Production	111.0
David Blocker Productions	1076.0
David Brown Productions	19346.0
David Butler Productions	187.0
David Dent Productions	104.0
David Foster Productions	4066.222222222222
David Hannay Productions	199.0
David J. Woods Entertainment	271.0
David Kirschner Productions	26433.0
David L. Loew Productions	134.0
David L. Loew-Albert Lewin	539.6666666666666
David L. Wolper Productions	950.0
David Leeds Productions	130.0
David Paradine Productions	160.0
David Susskind Productions	2215.0
David Swift Productions	2062.0
David V. Picker Productions	4556.0
David W. Griffith Corp.	20885.0
Davis Entertainment Classics	1367.0
Davis Entertainment Filmworks	1671.0
Davis Entertainment	42372.454545454544
Davis Films / Impact Pictures	177955.0
Davis-Films	28952.0
Davis-Panzer Productions	20280.0
Davros Films	4645.0
Dawn Associates	105517.0
Dawn Productions	380.0
Dawson Productions	361.0
Dax Avant Productions	171.0
Dax Productions	4823.0
Day Dreamer Films	3072.5
Day For Night Motion Pictures	115.0
Dayal Creations	466.0
Dayavanti Pictures	1318.0
Daybreak Pacific	322.0
Daybreak Pictures	2557.0
Daybreak	5388.0
Daydream Productions	2982.0
Daydreamin' Pictures	259.0
Dayjob Films	1376.0
Daylight Productions	1827.0
Daystar Productions	358.3333333333333
De Christo Media	136.0
De Eerste Amsterdamse Filmassociatie van 1980	343.0
De Fina-Cappa	22355.75
De Grunwald Productions	534.7142857142857
